week_day,hour,rout_count,temperature,visibility,distance
2,18,128,277,10000,2186.8545589897735
2,18,63,277,10000,2566.4769522854435
2,18,12,277,10000,2683.795691882074
2,18,46,277,10000,989.1725877578774
2,18,47,277,10000,2946.002020512757
2,19,18,277,10000,18.50240003414175
2,19,34,277,10000,208.20579207617058
2,19,12,277,10000,193.89604407992417
2,19,11,277,10000,6.533314499417659
2,19,28,277,10000,24.492570931645247
2,19,26,277,10000,23.898252460779286
2,19,24,277,10000,117.8466770343399
2,19,20,277,10000,81.55201809418871
2,19,18,277,10000,4.355657956471938
2,19,18,277,10000,95.37156752382928
2,19,48,277,10000,158.7222221803334
2,19,48,277,10000,329.43946406747045
2,19,48,277,10000,182.79297958695955
2,19,41,277,10000,233.6011824502038
2,19,41,277,10000,20.335663803836862
2,19,31,277,10000,520.1005585390718
2,19,47,277,10000,432.28377994398284
2,19,95,277,10000,230.03945203540115
2,19,128,277,10000,438.9874185453162
2,19,63,277,10000,821.6508819641367
2,19,12,277,10000,1168.0064153821938
2,19,46,277,10000,1087.6580614658692
2,19,47,277,10000,437.1107730284581
2,19,59,277,10000,954.0134401648746
3,7,95,274,10000,833.0182374232941
3,7,128,274,10000,17.83495450683465
3,7,46,274,10000,1678.963631517446
3,7,47,274,10000,459.29222290725147
3,7,59,274,10000,825.1998804536756
3,7,22,274,10000,1771.9304790946403
3,7,24,274,10000,356.7285250070036
3,7,18,274,10000,342.2662524353867
3,7,18,274,10000,292.5112286887469
3,7,34,274,10000,90.619707820439
3,7,11,274,10000,357.61780221631153
3,7,47,274,10000,152.4066389379548
3,7,41,274,10000,15.863287750147077
3,7,41,274,10000,20.03742100955116
3,7,41,274,10000,56.17426751370131
3,7,48,274,10000,182.6788508850737
3,7,48,274,10000,41.50106078857028
3,8,34,273,10000,335.12281207978737
3,8,12,273,10000,475.7623425656121
3,8,11,273,10000,399.4098694470128
3,8,26,273,10000,299.50141101732515
3,8,22,273,10000,28.95635528061445
3,8,24,273,10000,744.2405323410688
3,8,18,273,10000,145.72778516720896
3,8,48,273,10000,174.48885664205312
3,8,41,273,10000,46.156717867606524
3,8,41,273,10000,126.19750979973557
3,8,47,273,10000,180.9964050391994
3,8,95,273,10000,242.10662060464674
3,8,128,273,10000,1381.317846718201
3,8,12,273,10000,2581.471901224383
3,8,47,273,10000,2982.9565604360287
3,8,59,273,10000,2542.847447133874
3,9,18,274,10000,32.28595813950012
3,9,34,274,10000,115.86284307892275
3,9,12,274,10000,1.151029316561659
3,9,11,274,10000,60.52048924340587
3,9,28,274,10000,7.187548838442563
3,9,26,274,10000,13.929308600938962
3,9,22,274,10000,6.010236674705684
3,9,24,274,10000,1.352619788550522
3,9,20,274,10000,73.89522348745218
3,9,18,274,10000,351.9968879733745
3,9,18,274,10000,628.810165076728
3,9,48,274,10000,308.48281041444517
3,9,48,274,10000,17.968370515570175
3,9,48,274,10000,8.594659837128006
3,9,41,274,10000,524.0643597062941
3,9,41,274,10000,551.4407473222387
3,9,41,274,10000,274.09578103348053
3,9,31,274,10000,148.74746537494107
3,9,95,274,10000,491.28344361273895
3,9,128,274,10000,1286.7780987040185
3,9,63,274,10000,1822.6170988275842
3,9,12,274,10000,1242.6605156716355
3,9,46,274,10000,186.61966415685788
3,9,47,274,10000,490.903082178402
3,9,59,274,10000,1029.5237771938785
3,10,18,275,10000,409.2391142245097
3,10,34,275,10000,166.59933039657247
3,10,12,275,10000,418.24386342866194
3,10,11,275,10000,275.6682560394594
3,10,28,275,10000,116.24190504789789
3,10,26,275,10000,685.8265228477761
3,10,22,275,10000,1343.0685396845902
3,10,24,275,10000,1845.982184272443
3,10,20,275,10000,3076.5470890273664
3,10,18,275,10000,423.44006827169204
3,10,18,275,10000,1818.971716325465
3,10,48,275,10000,39.953325867902805
3,10,48,275,10000,8.608281372999986
3,10,48,275,10000,49.46347680163087
3,10,41,275,10000,206.44162418120496
3,10,41,275,10000,98.44941452248618
3,10,41,275,10000,350.6980838214508
3,10,31,275,10000,390.079192903645
3,10,47,275,10000,30.90927685394503
3,10,95,275,10000,210.8606789777531
3,10,128,275,10000,362.2501337596943
3,10,63,275,10000,610.1018384897952
3,10,12,275,10000,511.15209809004716
3,10,46,275,10000,166.226528866454
3,10,47,275,10000,56.79146644919262
3,10,59,275,10000,6.2347270734127
3,11,18,276,10000,29.74460906423191
3,11,34,276,10000,3.5113228809460266
3,11,12,276,10000,499.5172604242981
3,11,11,276,10000,4.502175761669252
3,11,28,276,10000,224.0116392958423
3,11,26,276,10000,300.2862302435965
3,11,22,276,10000,203.2261188837331
3,11,24,276,10000,690.6274561702414
3,11,20,276,10000,694.3850394058888
3,11,18,276,10000,150.1069967425788
3,11,18,276,10000,482.3390438665468
3,11,48,276,10000,71.24411829809051
3,11,48,276,10000,378.00098035389584
3,11,48,276,10000,525.8129183855633
3,11,41,276,10000,329.1521648636766
3,11,41,276,10000,232.573422247479
3,11,41,276,10000,51.473669924978225
3,11,31,276,10000,11.662754022615585
3,11,47,276,10000,168.87940865295712
3,11,95,276,10000,848.6234271042614
3,11,128,276,10000,572.6813984701321
3,11,63,276,10000,824.0469069901583
3,11,12,276,10000,1178.9768482059276
3,11,46,276,10000,1034.5514377731126
3,11,47,276,10000,859.3673540395274
3,11,59,276,10000,548.0740636059703
3,12,18,279,10000,88.59096281101154
3,12,34,279,10000,239.46547758306653
3,12,12,279,10000,1224.8546202306484
3,12,11,279,10000,316.7140145294128
3,12,28,279,10000,468.18292941478046
3,12,26,279,10000,312.29163599351557
3,12,22,279,10000,1244.0156573462011
3,12,24,279,10000,1086.178891716878
3,12,20,279,10000,1646.8862053142352
3,12,18,279,10000,1250.9124978861928
3,12,18,279,10000,202.39644457158911
3,12,48,279,10000,6.804947324546974
3,12,48,279,10000,184.21792785509658
3,12,48,279,10000,375.8566499857284
3,12,41,279,10000,11.00103088901239
3,12,41,279,10000,50.420475484173366
3,12,41,279,10000,62.16080296299546
3,12,31,279,10000,30.985869061793068
3,12,47,279,10000,13.464422666417315
3,12,95,279,10000,243.9018064914601
3,12,128,279,10000,363.5547205113218
3,12,63,279,10000,800.3188926388287
3,12,12,279,10000,1082.4310075574701
3,12,46,279,10000,730.7366059118671
3,12,47,279,10000,471.8413626519867
3,12,59,279,10000,523.211880605694
3,13,18,279,10000,1.7167284093779385
3,13,34,279,10000,339.5469595697757
3,13,12,279,10000,480.1692700387614
3,13,11,279,10000,420.3740997828291
3,13,28,279,10000,270.7147897177613
3,13,26,279,10000,503.66137191971274
3,13,22,279,10000,349.10484464574927
3,13,24,279,10000,760.4929389258905
3,13,20,279,10000,1.0224844511227
3,13,18,279,10000,1.0740702874516246
3,13,18,279,10000,36.70240856249438
3,13,48,279,10000,6.947811097333911
3,13,48,279,10000,115.28988082706726
3,13,48,279,10000,163.69328697598115
3,13,41,279,10000,327.04953867906636
3,13,41,279,10000,666.3853660789991
3,13,41,279,10000,793.3307018792426
3,13,31,279,10000,809.7361926827758
3,13,47,279,10000,516.5950451527365
3,13,95,279,10000,631.9405103766792
3,13,128,279,10000,1198.2969948306295
3,13,63,279,10000,2026.9639933923957
3,13,12,279,10000,2019.3933142742324
3,13,46,279,10000,2014.0179266907387
3,13,47,279,10000,2348.904856570349
3,13,59,279,10000,1688.4006079965966
3,14,18,279,10000,723.2276056589146
3,14,34,279,10000,2699.2666324563083
3,14,11,279,10000,3124.385303859986
3,14,28,279,10000,3320.4042040013296
3,14,26,279,10000,3598.181262431088
3,14,22,279,10000,2960.0562069266325
3,14,24,279,10000,1570.6521285701285
3,14,20,279,10000,1.513019677060761
3,14,18,279,10000,291.00358796330204
3,14,18,279,10000,82.43500389367355
3,14,48,279,10000,95.94741929189327
3,14,48,279,10000,185.02930977463427
3,14,48,279,10000,33.64555713020218
3,14,41,279,10000,347.83876020913647
3,14,41,279,10000,352.26198694615806
3,14,41,279,10000,189.7117502080024
3,14,31,279,10000,77.58531685050913
3,14,47,279,10000,15.743524373786418
3,14,95,279,10000,23.703805953636024
3,14,128,279,10000,12.470899629257627
3,14,63,279,10000,46.82495309730536
3,14,12,279,10000,1194.4231173955538
3,14,46,279,10000,1271.7888964225178
3,14,47,279,10000,1205.7378395770863
3,14,59,279,10000,1170.27623390432
3,15,18,279,10000,94.18414119387339
3,15,34,279,10000,114.12968164790318
3,15,12,279,10000,3.8539521790268134
3,15,26,279,10000,523.440657293401
3,15,22,279,10000,1035.463173711054
3,15,24,279,10000,1201.3435183530337
3,15,20,279,10000,592.131484529588
3,15,18,279,10000,211.46167950849184
3,15,18,279,10000,301.88438069575494
3,15,48,279,10000,16.639425343830133
3,15,48,279,10000,253.3106629570769
3,15,48,279,10000,367.5070458857889
3,15,41,279,10000,328.120232643748
3,15,41,279,10000,681.1038525998193
3,15,41,279,10000,731.5853399304497
3,15,31,279,10000,553.5480139491665
3,15,47,279,10000,47.18035980681322
3,15,128,279,10000,269.9185493178771
3,15,63,279,10000,681.1477500238752
3,15,12,279,10000,1052.364810418752
3,15,46,279,10000,502.0162938634034
3,15,47,279,10000,677.1372717682192
3,15,59,279,10000,553.2569343319689
3,16,18,279,10000,1648.1433536934644
3,16,34,279,10000,2093.0456006363943
3,16,12,279,10000,1839.7341734446031
3,16,11,279,10000,1084.228629072352
3,16,28,279,10000,51.31066230490914
3,16,26,279,10000,127.6824348128123
3,16,22,279,10000,4.116296430506559
3,16,24,279,10000,6.831384670903465
3,16,20,279,10000,78.88437777829658
3,16,18,279,10000,99.15549906948715
3,16,18,279,10000,38.947083054704606
3,16,48,279,10000,38.377939126976415
3,16,48,279,10000,28.109827129485797
3,16,48,279,10000,241.4646971198024
3,16,41,279,10000,341.74346993365583
3,16,41,279,10000,1157.0306981083502
3,16,41,279,10000,507.9853667244899
3,16,31,279,10000,518.3329473260354
3,16,47,279,10000,590.0000784098847
3,16,95,279,10000,279.0945343130608
3,16,128,279,10000,951.7246820933365
3,16,63,279,10000,961.9670128298288
3,16,12,279,10000,188.95475357860326
3,16,46,279,10000,33.85371959975445
3,16,47,279,10000,355.6181604484661
3,16,59,279,10000,51.50482715814514
3,17,18,280,10000,1049.7938135226923
3,17,34,280,10000,940.38275333323
3,17,12,280,10000,1437.6248584501077
3,17,11,280,10000,529.2343063438796
3,17,28,280,10000,844.6921852072697
3,17,26,280,10000,496.40766796224625
3,17,22,280,10000,747.2243265757378
3,17,24,280,10000,334.11883001877146
3,17,20,280,10000,1655.614127316771
3,17,18,280,10000,1638.4812410411494
3,17,18,280,10000,1623.8869799985985
3,17,48,280,10000,393.88253560188366
3,17,48,280,10000,15.089636365685713
3,17,41,280,10000,489.4270030307273
3,17,41,280,10000,113.20675035358568
3,17,31,280,10000,744.786405835503
3,17,47,280,10000,635.7920815148512
3,17,95,280,10000,610.3473075520812
3,17,128,280,10000,145.19487152977186
3,17,63,280,10000,1163.659075742124
3,17,12,280,10000,1808.9827647302689
3,17,46,280,10000,1707.9800695916488
3,17,59,280,10000,1747.748620376665
3,18,18,280,10000,3.839895163754707
3,18,34,280,10000,195.1757056601282
3,18,12,280,10000,3.2790492500530704
3,18,11,280,10000,398.1058491303551
3,18,28,280,10000,351.76664085070183
3,18,26,280,10000,701.0186328815337
3,18,22,280,10000,261.7813255990799
3,18,24,280,10000,838.0095565441156
3,18,20,280,10000,1390.7239545314878
3,18,18,280,10000,1001.7889967361224
3,18,48,280,10000,523.5554643319284
3,18,48,280,10000,443.8062721709763
3,18,48,280,10000,555.8356546309291
3,18,41,280,10000,201.12660717895463
3,18,41,280,10000,543.5635372028706
3,18,41,280,10000,741.3814292070424
3,18,31,280,10000,841.7517740938234
3,18,47,280,10000,380.290766287144
3,18,95,280,10000,355.9062153112219
3,18,128,280,10000,463.24037370367097
3,18,63,280,10000,161.68607272370625
3,18,46,280,10000,997.9278102550776
3,18,47,280,10000,1446.8827892523846
3,18,59,280,10000,210.89119490861543
3,19,18,279,10000,10.069856464201804
3,19,34,279,10000,16.42792172467872
3,19,12,279,10000,49.668493032902056
3,19,11,279,10000,120.36006253652846
3,19,28,279,10000,179.72252384417473
3,19,26,279,10000,498.78865527991564
3,19,22,279,10000,317.14083709330134
3,19,24,279,10000,738.3839292371208
3,19,20,279,10000,443.7123083769481
3,19,18,279,10000,220.95851545457757
3,19,18,279,10000,452.3364002641487
3,19,48,279,10000,1535.5678395909551
3,19,48,279,10000,843.2492738449881
3,19,48,279,10000,330.45309475035344
3,19,41,279,10000,860.0653147940634
3,19,41,279,10000,2091.1090293196708
3,19,41,279,10000,678.6675060805734
3,19,31,279,10000,674.1685658138238
3,19,47,279,10000,774.1884555175476
3,19,95,279,10000,261.2287864559389
3,19,128,279,10000,463.03255863025777
3,19,63,279,10000,838.7662793370336
3,19,12,279,10000,1181.3808078168568
3,19,46,279,10000,1086.667856432534
3,19,47,279,10000,373.7470536517226
3,19,59,279,10000,846.8658337051327
1,7,95,275,10000,37.14385237494435
1,7,128,275,10000,132.15314016249073
1,7,63,275,10000,15.908674739649145
1,7,46,275,10000,56.40195457797637
1,7,47,275,10000,9.654037620691158
1,7,59,275,10000,51.34499036995936
1,7,18,275,10000,9.76403885906318
1,7,22,275,10000,4.096543361103716
1,7,24,275,10000,126.67837610963642
1,7,20,275,10000,125.23207312691531
1,7,18,275,10000,5.0458803007702695
1,7,18,275,10000,4.963945137379244
1,7,48,275,10000,11.105806917850616
1,7,12,275,10000,69.13786508747731
1,7,34,275,10000,13.687154806118972
1,7,11,275,10000,75.68707327374143
1,7,28,275,10000,61.515509189715985
1,7,26,275,10000,89.0236995944676
1,7,47,275,10000,108.15618140567634
1,7,31,275,10000,129.37587909418224
1,7,41,275,10000,129.6552395640446
1,7,41,275,10000,292.5452426112131
1,7,41,275,10000,45.60630847795934
1,7,48,275,10000,56.867907598758926
1,7,48,275,10000,72.51490908764927
1,7,12,275,10000,42.22646924214156
1,8,18,276,10000,173.8817408697173
1,8,11,276,10000,374.92903613410783
1,8,28,276,10000,884.3931049756499
1,8,26,276,10000,367.8567744088956
1,8,22,276,10000,168.5464126032265
1,8,24,276,10000,37.139484536849196
1,8,48,276,10000,844.6942978283442
1,8,48,276,10000,375.163866272361
1,8,48,276,10000,325.07687009937456
1,8,41,276,10000,121.04172308584899
1,8,41,276,10000,131.83850466411226
1,8,47,276,10000,124.89127239689006
1,8,95,276,10000,665.7836342227233
1,8,128,276,10000,1132.4488101789268
1,8,63,276,10000,1749.0510999966398
1,8,12,276,10000,1947.5643610288473
1,8,47,276,10000,446.31881471318127
1,8,59,276,10000,839.3387064219912
1,9,18,276,10000,147.42812949364145
1,9,12,276,10000,53.17037801544684
1,9,11,276,10000,419.98607583019634
1,9,28,276,10000,359.3608395020516
1,9,26,276,10000,356.6503594725853
1,9,22,276,10000,362.4470038791267
1,9,24,276,10000,795.3418300054849
1,9,20,276,10000,697.2564180379895
1,9,18,276,10000,282.4084974051167
1,9,18,276,10000,267.67505168311226
1,9,48,276,10000,3.3308628003371115
1,9,48,276,10000,18.412064089271556
1,9,48,276,10000,13.525531553928449
1,9,41,276,10000,87.22069096317239
1,9,41,276,10000,73.50113695143698
1,9,41,276,10000,17.432199231313607
1,9,47,276,10000,12.513466243907246
1,9,95,276,10000,335.5155132012077
1,9,128,276,10000,366.31136256020267
1,9,63,276,10000,680.7014986557573
1,9,12,276,10000,566.0937768447201
1,9,46,276,10000,423.6139375955716
1,9,47,276,10000,273.17902114802104
1,9,59,276,10000,491.80075457526635
1,10,18,276,10000,27.00988477758653
1,10,34,276,10000,5.154558316489253
1,10,12,276,10000,61.67609562120568
1,10,11,276,10000,64.58070898906105
1,10,28,276,10000,5.564860672868391
1,10,26,276,10000,89.8198301863648
1,10,22,276,10000,140.08107754011684
1,10,24,276,10000,281.6496382608305
1,10,20,276,10000,2.101482403435258
1,10,18,276,10000,9.326396513648296
1,10,18,276,10000,38.07804978407953
1,10,48,276,10000,139.01996478165296
1,10,48,276,10000,33.80056595871768
1,10,48,276,10000,19.23699314976025
1,10,41,276,10000,268.06836902574014
1,10,41,276,10000,246.83089839966323
1,10,41,276,10000,140.55099526234218
1,10,31,276,10000,17.696204379846915
1,10,47,276,10000,23.306954012307315
1,10,95,276,10000,142.03307335768503
1,10,128,276,10000,94.02290494960859
1,10,63,276,10000,725.3250240100352
1,10,12,276,10000,147.21587606555167
1,10,46,276,10000,35.1734958669816
1,10,47,276,10000,514.9908463079975
1,10,59,276,10000,99.993191131356
1,11,18,278,10000,694.4794971555177
1,11,34,278,10000,252.64631981959172
1,11,12,278,10000,749.8655244735928
1,11,11,278,10000,449.26197673992465
1,11,28,278,10000,44.65785074427426
1,11,26,278,10000,204.52571168639463
1,11,22,278,10000,139.30660832817316
1,11,24,278,10000,651.3259374092272
1,11,20,278,10000,557.8697723576774
1,11,18,278,10000,2041.3266761271518
1,11,18,278,10000,1306.240675753426
1,11,48,278,10000,241.19739426458688
1,11,48,278,10000,859.4843930562516
1,11,48,278,10000,1700.2583323427052
1,11,41,278,10000,1760.1208941112782
1,11,41,278,10000,346.7100770356497
1,11,41,278,10000,633.3047418046368
1,11,31,278,10000,569.7589503327312
1,11,47,278,10000,137.98877400635783
1,11,95,278,10000,331.05510639419094
1,11,128,278,10000,623.9050566387083
1,11,63,278,10000,862.0284557987037
1,11,12,278,10000,1059.5893845666917
1,11,46,278,10000,807.9756822735458
1,11,47,278,10000,635.6352308240844
1,11,59,278,10000,494.3308132299715
1,12,18,279,10000,10.86667092076676
1,12,34,279,10000,6.050589332385035
1,12,12,279,10000,1094.833643647727
1,12,11,279,10000,12.14095898734151
1,12,28,279,10000,25.33830038779406
1,12,26,279,10000,87.18188106643657
1,12,22,279,10000,119.4507895691424
1,12,24,279,10000,226.3681566636885
1,12,20,279,10000,31.014651348241376
1,12,18,279,10000,171.9628910148473
1,12,18,279,10000,451.55471266222776
1,12,48,279,10000,54.975489213226275
1,12,48,279,10000,13.464087976136089
1,12,48,279,10000,47.435929995908104
1,12,41,279,10000,17.99318196856804
1,12,41,279,10000,315.5654160003824
1,12,41,279,10000,101.75195174603648
1,12,31,279,10000,9.841269748141173
1,12,47,279,10000,11.826972208236255
1,12,95,279,10000,57.066459665630376
1,12,128,279,10000,180.8609867508422
1,12,63,279,10000,19.499211022895743
1,12,12,279,10000,336.83292565273905
1,12,46,279,10000,666.628348426287
1,12,47,279,10000,535.8692168409323
1,12,59,279,10000,195.0489074504901
1,13,18,279,10000,704.9021250041222
1,13,34,279,10000,19.694441398134163
1,13,12,279,10000,142.70799543064035
1,13,11,279,10000,183.756165356408
1,13,28,279,10000,3.5686076220635896
1,13,26,279,10000,307.4643745604618
1,13,22,279,10000,119.45607103953986
1,13,24,279,10000,487.2818644549038
1,13,20,279,10000,727.068151534073
1,13,18,279,10000,2004.4012323239717
1,13,18,279,10000,1585.037748788356
1,13,48,279,10000,228.21782181253923
1,13,48,279,10000,1072.4776210211203
1,13,48,279,10000,1990.5275509719634
1,13,41,279,10000,19.04937728474074
1,13,41,279,10000,65.83021938893049
1,13,41,279,10000,30.21672869465783
1,13,31,279,10000,297.4600587871745
1,13,47,279,10000,174.71564263699904
1,13,95,279,10000,210.08040298709147
1,13,128,279,10000,24.56000194839656
1,13,63,279,10000,429.4173190105929
1,13,12,279,10000,452.4717192049108
1,13,46,279,10000,654.9664714070918
1,13,47,279,10000,534.8012059388349
1,13,59,279,10000,565.7300908155104
1,14,18,280,10000,254.09499451710948
1,14,34,280,10000,35.50300911488513
1,14,11,280,10000,468.8357367756275
1,14,28,280,10000,234.42675909467616
1,14,26,280,10000,508.3904783722295
1,14,22,280,10000,373.07792932582674
1,14,24,280,10000,792.997880163743
1,14,20,280,10000,12.681593413816696
1,14,18,280,10000,15.864139950730577
1,14,18,280,10000,314.6438219096171
1,14,48,280,10000,319.67772518038254
1,14,48,280,10000,284.78158944840465
1,14,48,280,10000,101.14949474685285
1,14,41,280,10000,120.28999073858738
1,14,41,280,10000,13.187466306869332
1,14,41,280,10000,430.4289146725661
1,14,31,280,10000,508.7109426638753
1,14,47,280,10000,93.86427233269752
1,14,95,280,10000,524.9269580182349
1,14,128,280,10000,1095.8684608265426
1,14,63,280,10000,99.96948327740297
1,14,12,280,10000,2246.890842747257
1,14,46,280,10000,1912.6401351491852
1,14,47,280,10000,1959.5833428537576
1,14,59,280,10000,1705.0978715190874
1,15,18,281,10000,1716.5951030708711
1,15,34,281,10000,580.6419390782842
1,15,12,281,10000,43.70200819403377
1,15,28,281,10000,23.723189355337997
1,15,26,281,10000,102.4346585979358
1,15,22,281,10000,6.672540097405163
1,15,24,281,10000,3.2222108623549044
1,15,20,281,10000,0.9398115015201715
1,15,18,281,10000,697.5666238547491
1,15,18,281,10000,688.3878452577904
1,15,48,281,10000,63.62634212107725
1,15,48,281,10000,376.51418171775146
1,15,48,281,10000,363.9696877212351
1,15,41,281,10000,15.762404595137145
1,15,41,281,10000,14.124955892934036
1,15,41,281,10000,36.91701608094244
1,15,31,281,10000,327.86997505550084
1,15,47,281,10000,132.15484512626443
1,15,95,281,10000,760.9028306185267
1,15,128,281,10000,173.89399880413467
1,15,63,281,10000,813.7136163280917
1,15,12,281,10000,1617.8336640945915
1,15,46,281,10000,2114.4457021099015
1,15,47,281,10000,846.2905213406152
1,15,59,281,10000,1376.5343833363513
1,16,18,280,10000,0.8700963781047963
1,16,34,280,10000,248.70683632552735
1,16,12,280,10000,241.8135474356661
1,16,11,280,10000,460.90612982469844
1,16,28,280,10000,203.01393506466604
1,16,26,280,10000,446.71965617691615
1,16,22,280,10000,295.39822381466723
1,16,24,280,10000,301.30320427877285
1,16,20,280,10000,733.950425397334
1,16,18,280,10000,106.85902969721752
1,16,18,280,10000,43.492179955337576
1,16,48,280,10000,84.28891257953893
1,16,48,280,10000,22.626887759904328
1,16,48,280,10000,16.78932824676566
1,16,41,280,10000,14.009310845954115
1,16,41,280,10000,1.9571413055665954
1,16,41,280,10000,71.94316894756611
1,16,31,280,10000,491.55346631924795
1,16,47,280,10000,284.28533097657703
1,16,95,280,10000,192.60275687563336
1,16,128,280,10000,390.90295734245836
1,16,63,280,10000,665.3766418549935
1,16,12,280,10000,862.4886822068275
1,16,46,280,10000,788.6706501182132
1,16,47,280,10000,1194.7441609508007
1,16,59,280,10000,1373.3803447206956
1,17,18,278,10000,139.57458408269653
1,17,34,278,10000,578.995050061273
1,17,12,278,10000,497.39948525239294
1,17,11,278,10000,55.98518931099952
1,17,28,278,10000,729.1640710303075
1,17,26,278,10000,355.58447696072506
1,17,22,278,10000,177.39040848545318
1,17,24,278,10000,875.5729732613985
1,17,20,278,10000,2197.1129954692756
1,17,18,278,10000,567.409557192047
1,17,18,278,10000,1564.5411340938995
1,17,48,278,10000,636.5785514755916
1,17,48,278,10000,94.63587452673957
1,17,48,278,10000,429.0798215241904
1,17,41,278,10000,1153.7588719495234
1,17,41,278,10000,793.1589110442616
1,17,41,278,10000,1888.063386588933
1,17,31,278,10000,767.8321009215938
1,17,47,278,10000,1102.6273836143362
1,17,95,278,10000,880.3698727048817
1,17,128,278,10000,144.4464814769818
1,17,63,278,10000,1255.5422705879378
1,17,12,278,10000,2020.6763184905192
1,17,46,278,10000,2759.9011236703377
1,17,47,278,10000,2487.212095803261
1,17,59,278,10000,1246.6173745475505
1,18,18,278,10000,183.036436248129
1,18,34,278,10000,296.4379876147398
1,18,11,278,10000,471.47970620914697
1,18,28,278,10000,963.2476862286297
1,18,26,278,10000,1110.7023229118236
1,18,22,278,10000,162.73471942832597
1,18,24,278,10000,841.5695571980691
1,18,20,278,10000,1995.7623433703607
1,18,18,278,10000,1537.6315988484457
1,18,18,278,10000,950.8692060587721
1,18,48,278,10000,1187.4204167357054
1,18,48,278,10000,1210.8419647011635
1,18,48,278,10000,1362.7222452865958
1,18,41,278,10000,746.2968361259356
1,18,41,278,10000,1340.0822956023953
1,18,41,278,10000,1966.8299016010747
1,18,31,278,10000,770.8176215934667
1,18,47,278,10000,1027.6469537851615
1,18,95,278,10000,411.05317691793505
1,18,128,278,10000,1647.586124998424
1,18,63,278,10000,2909.5760306263182
1,18,12,278,10000,3648.987199833794
1,18,46,278,10000,4087.881931641366
1,18,47,278,10000,2939.3087137796915
1,18,59,278,10000,2479.4783212184007
1,19,18,277,10000,447.90383040777334
1,19,34,277,10000,65.40856014683699
1,19,12,277,10000,18.52211749768911
1,19,11,277,10000,86.85837888145046
1,19,28,277,10000,211.4187984225135
1,19,26,277,10000,568.9008168643053
1,19,22,277,10000,375.190543307163
1,19,24,277,10000,793.0511648901218
1,19,20,277,10000,725.0261665303693
1,19,18,277,10000,509.99629985247475
1,19,18,277,10000,628.497234531079
1,19,48,277,10000,16.91927068246137
1,19,48,277,10000,77.6041913932742
1,19,48,277,10000,191.03256111006525
1,19,41,277,10000,231.03050432876165
1,19,41,277,10000,9.035327023713762
1,19,41,277,10000,414.6309002439923
1,19,31,277,10000,500.94919891717007
1,19,47,277,10000,379.39227493867037
1,19,95,277,10000,80.6504272139451
1,19,128,277,10000,192.13074935095548
1,19,63,277,10000,79.21507301530775
1,19,12,277,10000,5.658016327408845
1,19,46,277,10000,5.283215436386525
1,19,47,277,10000,193.9640123552244
1,19,59,277,10000,133.55240469849684
2,11,18,275,10000,5.180719328634333
2,11,34,275,10000,14.224780144821253
2,11,12,275,10000,502.6897896508278
2,11,11,275,10000,477.34906563691993
2,11,28,275,10000,356.8158803383015
2,11,26,275,10000,450.3981275520042
2,11,22,275,10000,415.7569953968625
2,11,24,275,10000,812.9605967509127
2,11,20,275,10000,1049.4253742486956
2,11,18,275,10000,2030.1763483463762
2,11,18,275,10000,1305.3818424904828
2,11,48,275,10000,18.85774456375076
2,11,48,275,10000,502.6793638459035
2,11,48,275,10000,989.5338921094462
2,11,41,275,10000,759.4937229277608
2,11,41,275,10000,995.1908495576314
2,11,41,275,10000,1084.9399588096703
2,11,31,275,10000,442.931801317745
2,11,47,275,10000,1360.453790337092
2,11,95,275,10000,845.3507683124442
2,11,128,275,10000,907.6244720662328
2,11,63,275,10000,1985.0810025533483
2,11,12,275,10000,1994.4004427802986
2,11,46,275,10000,1932.0767752835966
2,11,47,275,10000,2225.4581320975158
2,11,59,275,10000,1600.863473495762
2,12,18,276,10000,5.340057768495189
2,12,34,276,10000,75.32707606962103
2,12,12,276,10000,859.2930146348288
2,12,11,276,10000,60.17527612095081
2,12,28,276,10000,74.16026831858233
2,12,26,276,10000,438.6883180726432
2,12,22,276,10000,82.6580110489514
2,12,24,276,10000,500.2973289998418
2,12,20,276,10000,94.31815880730764
2,12,18,276,10000,83.00955925529978
2,12,18,276,10000,36.77796383897599
2,12,48,276,10000,6.919865062256687
2,12,48,276,10000,68.48007536194976
2,12,48,276,10000,117.89821212467544
2,12,41,276,10000,23.256241637509504
2,12,41,276,10000,275.6085502447002
2,12,41,276,10000,53.59986726528257
2,12,31,276,10000,3.3765484095250273
2,12,47,276,10000,13.951290350164225
2,12,95,276,10000,175.27562919909514
2,12,128,276,10000,1119.8155571846535
2,12,63,276,10000,1895.2235721323152
2,12,12,276,10000,1981.3378458887366
2,12,46,276,10000,1817.7728151789831
2,12,47,276,10000,1936.3751846950775
2,12,59,276,10000,1708.9921074118433
2,13,18,276,10000,2.7872848274815087
2,13,34,276,10000,403.6444571045918
2,13,12,276,10000,533.0518411036128
2,13,11,276,10000,471.3898438370904
2,13,28,276,10000,241.98195517242965
2,13,26,276,10000,505.01692637071795
2,13,22,276,10000,199.07246102287087
2,13,24,276,10000,680.8125362267053
2,13,20,276,10000,728.8147028594457
2,13,18,276,10000,2619.953327526996
2,13,18,276,10000,1589.4484288632375
2,13,48,276,10000,48.83938999301679
2,13,48,276,10000,593.4369863867801
2,13,48,276,10000,1373.9651131092157
2,13,41,276,10000,435.28247201169404
