week_day,hour,rout_count,temperature,visibility,distance
3,19,47,279,10000,1
3,19,95,279,10000,1
3,19,128,279,10000,1
3,19,63,279,10000,1
3,19,12,279,10000,1
3,19,46,279,10000,1
3,19,47,279,10000,1
3,19,59,279,10000,1
1,7,95,275,10000,0
1,7,128,275,10000,1
1,7,63,275,10000,0
1,7,46,275,10000,0
1,7,47,275,10000,0
1,7,59,275,10000,0
1,7,18,275,10000,0
1,7,22,275,10000,0
1,7,24,275,10000,1
1,7,20,275,10000,1
1,7,18,275,10000,0
1,7,18,275,10000,0
1,7,48,275,10000,0
1,7,12,275,10000,0
1,7,34,275,10000,0
1,7,11,275,10000,0
1,7,28,275,10000,0
1,7,26,275,10000,0
1,7,47,275,10000,1
1,7,31,275,10000,1
1,7,41,275,10000,1
1,7,41,275,10000,1
1,7,41,275,10000,0
1,7,48,275,10000,0
1,7,48,275,10000,0
1,7,12,275,10000,0
1,8,18,276,10000,1
1,8,11,276,10000,1
1,8,28,276,10000,1
1,8,26,276,10000,1
1,8,22,276,10000,1
1,8,24,276,10000,0
1,8,48,276,10000,1
1,8,48,276,10000,1
1,8,48,276,10000,1
1,8,41,276,10000,1
1,8,41,276,10000,1
1,8,47,276,10000,1
1,8,95,276,10000,1
1,8,128,276,10000,1
1,8,63,276,10000,1
1,8,12,276,10000,1
1,8,47,276,10000,1
1,8,59,276,10000,1
1,9,18,276,10000,1
1,9,12,276,10000,0
1,9,11,276,10000,1
1,9,28,276,10000,1
1,9,26,276,10000,1
1,9,22,276,10000,1
1,9,24,276,10000,1
1,9,20,276,10000,1
1,9,18,276,10000,1
1,9,18,276,10000,1
1,9,48,276,10000,0
1,9,48,276,10000,0
1,9,48,276,10000,0
1,9,41,276,10000,0
1,9,41,276,10000,0
1,9,41,276,10000,0
1,9,47,276,10000,0
1,9,95,276,10000,1
1,9,128,276,10000,1
1,9,63,276,10000,1
1,9,12,276,10000,1
1,9,46,276,10000,1
1,9,47,276,10000,1
1,9,59,276,10000,1
1,10,18,276,10000,0
1,10,34,276,10000,0
1,10,12,276,10000,0
1,10,11,276,10000,0
1,10,28,276,10000,0
1,10,26,276,10000,0
1,10,22,276,10000,1
1,10,24,276,10000,1
1,10,20,276,10000,0
1,10,18,276,10000,0
1,10,18,276,10000,0
1,10,48,276,10000,1
1,10,48,276,10000,0
1,10,48,276,10000,0
1,10,41,276,10000,1
1,10,41,276,10000,1
1,10,41,276,10000,1
1,10,31,276,10000,0
1,10,47,276,10000,0
1,10,95,276,10000,1
1,10,128,276,10000,0
1,10,63,276,10000,1
1,10,12,276,10000,1
1,10,46,276,10000,0
1,10,47,276,10000,1
1,10,59,276,10000,0
1,11,18,278,10000,1
1,11,34,278,10000,1
1,11,12,278,10000,1
1,11,11,278,10000,1
1,11,28,278,10000,0
1,11,26,278,10000,1
1,11,22,278,10000,1
1,11,24,278,10000,1
1,11,20,278,10000,1
1,11,18,278,10000,1
1,11,18,278,10000,1
1,11,48,278,10000,1
1,11,48,278,10000,1
1,11,48,278,10000,1
1,11,41,278,10000,1
1,11,41,278,10000,1
1,11,41,278,10000,1
1,11,31,278,10000,1
1,11,47,278,10000,1
1,11,95,278,10000,1
1,11,128,278,10000,1
1,11,63,278,10000,1
1,11,12,278,10000,1
1,11,46,278,10000,1
1,11,47,278,10000,1
1,11,59,278,10000,1
1,12,18,279,10000,0
1,12,34,279,10000,0
1,12,12,279,10000,1
1,12,11,279,10000,0
1,12,28,279,10000,0
1,12,26,279,10000,0
1,12,22,279,10000,1
1,12,24,279,10000,1
1,12,20,279,10000,0
1,12,18,279,10000,1
1,12,18,279,10000,1
1,12,48,279,10000,0
1,12,48,279,10000,0
1,12,48,279,10000,0
1,12,41,279,10000,0
1,12,41,279,10000,1
1,12,41,279,10000,1
1,12,31,279,10000,0
1,12,47,279,10000,0
1,12,95,279,10000,0
1,12,128,279,10000,1
1,12,63,279,10000,0
1,12,12,279,10000,1
1,12,46,279,10000,1
1,12,47,279,10000,1
1,12,59,279,10000,1
1,13,18,279,10000,1
1,13,34,279,10000,0
1,13,12,279,10000,1
1,13,11,279,10000,1
1,13,28,279,10000,0
1,13,26,279,10000,1
1,13,22,279,10000,1
1,13,24,279,10000,1
1,13,20,279,10000,1
1,13,18,279,10000,1
1,13,18,279,10000,1
1,13,48,279,10000,1
1,13,48,279,10000,1
1,13,48,279,10000,1
1,13,41,279,10000,0
1,13,41,279,10000,0
1,13,41,279,10000,0
1,13,31,279,10000,1
1,13,47,279,10000,1
1,13,95,279,10000,1
1,13,128,279,10000,0
1,13,63,279,10000,1
1,13,12,279,10000,1
1,13,46,279,10000,1
1,13,47,279,10000,1
1,13,59,279,10000,1
1,14,18,280,10000,1
1,14,34,280,10000,0
1,14,11,280,10000,1
1,14,28,280,10000,1
1,14,26,280,10000,1
1,14,22,280,10000,1
1,14,24,280,10000,1
1,14,20,280,10000,0
1,14,18,280,10000,0
1,14,18,280,10000,1
1,14,48,280,10000,1
1,14,48,280,10000,1
1,14,48,280,10000,1
1,14,41,280,10000,1
1,14,41,280,10000,0
1,14,41,280,10000,1
1,14,31,280,10000,1
1,14,47,280,10000,0
1,14,95,280,10000,1
1,14,128,280,10000,1
1,14,63,280,10000,0
1,14,12,280,10000,1
1,14,46,280,10000,1
1,14,47,280,10000,1
1,14,59,280,10000,1
1,15,18,281,10000,1
1,15,34,281,10000,1
1,15,12,281,10000,0
1,15,28,281,10000,0
1,15,26,281,10000,1
1,15,22,281,10000,0
1,15,24,281,10000,0
1,15,20,281,10000,0
1,15,18,281,10000,1
1,15,18,281,10000,1
1,15,48,281,10000,0
1,15,48,281,10000,1
1,15,48,281,10000,1
1,15,41,281,10000,0
1,15,41,281,10000,0
1,15,41,281,10000,0
1,15,31,281,10000,1
1,15,47,281,10000,1
1,15,95,281,10000,1
1,15,128,281,10000,1
1,15,63,281,10000,1
1,15,12,281,10000,1
1,15,46,281,10000,1
1,15,47,281,10000,1
1,15,59,281,10000,1
1,16,18,280,10000,0
1,16,34,280,10000,1
1,16,12,280,10000,1
1,16,11,280,10000,1
1,16,28,280,10000,1
1,16,26,280,10000,1
1,16,22,280,10000,1
1,16,24,280,10000,1
1,16,20,280,10000,1
1,16,18,280,10000,1
1,16,18,280,10000,0
1,16,48,280,10000,0
1,16,48,280,10000,0
1,16,48,280,10000,0
1,16,41,280,10000,0
1,16,41,280,10000,0
1,16,41,280,10000,0
1,16,31,280,10000,1
1,16,47,280,10000,1
1,16,95,280,10000,1
1,16,128,280,10000,1
1,16,63,280,10000,1
1,16,12,280,10000,1
1,16,46,280,10000,1
1,16,47,280,10000,1
1,16,59,280,10000,1
1,17,18,278,10000,1
1,17,34,278,10000,1
1,17,12,278,10000,1
1,17,11,278,10000,0
1,17,28,278,10000,1
1,17,26,278,10000,1
1,17,22,278,10000,1
1,17,24,278,10000,1
1,17,20,278,10000,1
1,17,18,278,10000,1
1,17,18,278,10000,1
1,17,48,278,10000,1
1,17,48,278,10000,0
1,17,48,278,10000,1
1,17,41,278,10000,1
1,17,41,278,10000,1
1,17,41,278,10000,1
1,17,31,278,10000,1
1,17,47,278,10000,1
1,17,95,278,10000,1
1,17,128,278,10000,1
1,17,63,278,10000,1
1,17,12,278,10000,1
1,17,46,278,10000,1
1,17,47,278,10000,1
1,17,59,278,10000,1
1,18,18,278,10000,1
1,18,34,278,10000,1
1,18,11,278,10000,1
1,18,28,278,10000,1
1,18,26,278,10000,1
1,18,22,278,10000,1
1,18,24,278,10000,1
1,18,20,278,10000,1
1,18,18,278,10000,1
1,18,18,278,10000,1
1,18,48,278,10000,1
1,18,48,278,10000,1
1,18,48,278,10000,1
1,18,41,278,10000,1
1,18,41,278,10000,1
1,18,41,278,10000,1
1,18,31,278,10000,1
1,18,47,278,10000,1
1,18,95,278,10000,1
1,18,128,278,10000,1
1,18,63,278,10000,1
1,18,12,278,10000,1
1,18,46,278,10000,1
1,18,47,278,10000,1
1,18,59,278,10000,1
1,19,18,277,10000,1
1,19,34,277,10000,0
1,19,12,277,10000,0
1,19,11,277,10000,0
1,19,28,277,10000,1
1,19,26,277,10000,1
1,19,22,277,10000,1
1,19,24,277,10000,1
1,19,20,277,10000,1
1,19,18,277,10000,1
1,19,18,277,10000,1
1,19,48,277,10000,0
1,19,48,277,10000,0
1,19,48,277,10000,1
1,19,41,277,10000,1
1,19,41,277,10000,0
1,19,41,277,10000,1
1,19,31,277,10000,1
1,19,47,277,10000,1
1,19,95,277,10000,0
1,19,128,277,10000,1
1,19,63,277,10000,0
1,19,12,277,10000,0
1,19,46,277,10000,0
1,19,47,277,10000,1
1,19,59,277,10000,1
2,11,18,275,10000,0
2,11,34,275,10000,0
2,11,12,275,10000,1
2,11,11,275,10000,1
2,11,28,275,10000,1
2,11,26,275,10000,1
2,11,22,275,10000,1
2,11,24,275,10000,1
2,11,20,275,10000,1
2,11,18,275,10000,1
2,11,18,275,10000,1
2,11,48,275,10000,0
2,11,48,275,10000,1
2,11,48,275,10000,1
2,11,41,275,10000,1
2,11,41,275,10000,1
2,11,41,275,10000,1
2,11,31,275,10000,1
2,11,47,275,10000,1
2,11,95,275,10000,1
2,11,128,275,10000,1
2,11,63,275,10000,1
2,11,12,275,10000,1
2,11,46,275,10000,1
2,11,47,275,10000,1
2,11,59,275,10000,1
2,12,18,276,10000,0
2,12,34,276,10000,0
2,12,12,276,10000,1
2,12,11,276,10000,0
2,12,28,276,10000,0
2,12,26,276,10000,1
2,12,22,276,10000,0
2,12,24,276,10000,1
2,12,20,276,10000,0
2,12,18,276,10000,0
2,12,18,276,10000,0
2,12,48,276,10000,0
2,12,48,276,10000,0
2,12,48,276,10000,1
2,12,41,276,10000,0
2,12,41,276,10000,1
2,12,41,276,10000,0
2,12,31,276,10000,0
2,12,47,276,10000,0
2,12,95,276,10000,1
2,12,128,276,10000,1
2,12,63,276,10000,1
2,12,12,276,10000,1
2,12,46,276,10000,1
2,12,47,276,10000,1
2,12,59,276,10000,1
2,13,18,276,10000,0
2,13,34,276,10000,1
2,13,12,276,10000,1
2,13,11,276,10000,1
2,13,28,276,10000,1
2,13,26,276,10000,1
2,13,22,276,10000,1
2,13,24,276,10000,1
2,13,20,276,10000,1
2,13,18,276,10000,1
2,13,18,276,10000,1
2,13,48,276,10000,0
2,13,48,276,10000,1
2,13,48,276,10000,1
2,13,41,276,10000,1
2,13,41,276,10000,1
2,13,41,276,10000,1
2,13,31,276,10000,0
2,13,47,276,10000,0
2,13,95,276,10000,0
2,13,128,276,10000,1
2,13,63,276,10000,0
2,13,12,276,10000,0
2,13,46,276,10000,0
2,13,47,276,10000,0
2,13,59,276,10000,0
2,14,18,277,10000,1
2,14,34,277,10000,1
2,14,11,277,10000,1
2,14,28,277,10000,1
2,14,26,277,10000,1
2,14,22,277,10000,1
2,14,24,277,10000,1
2,14,20,277,10000,0
2,14,18,277,10000,0
2,14,18,277,10000,0
2,14,48,277,10000,0
2,14,48,277,10000,0
2,14,48,277,10000,1
2,14,41,277,10000,1
2,14,41,277,10000,0
2,14,31,277,10000,0
2,14,47,277,10000,0
2,14,95,277,10000,1
2,14,63,277,10000,1
2,14,12,277,10000,1
2,14,46,277,10000,1
2,14,47,277,10000,1
2,14,59,277,10000,1
2,15,18,273,550,1
2,15,34,273,550,1
2,15,12,273,550,1
2,15,26,273,550,0
2,15,22,273,550,1
2,15,24,273,550,0
2,15,20,273,550,1
2,15,18,273,550,1
2,15,18,273,550,1
2,15,48,273,550,0
2,15,48,273,550,0
2,15,48,273,550,0
2,15,41,273,550,0
2,15,41,273,550,1
2,15,41,273,550,1
2,15,31,273,550,0
2,15,47,273,550,1
2,15,128,273,550,1
2,15,63,273,550,0
2,15,12,273,550,1
2,15,46,273,550,1
2,15,47,273,550,1
2,15,59,273,550,1
2,16,34,273,4200,1
2,16,12,273,4200,1
2,16,11,273,4200,1
2,16,26,273,4200,1
2,16,22,273,4200,1
2,16,20,273,4200,1
2,16,18,273,4200,0
2,16,18,273,4200,1
2,16,48,273,4200,1
2,16,48,273,4200,1
2,16,48,273,4200,1
2,16,41,273,4200,1
2,16,41,273,4200,1
2,16,41,273,4200,1
2,16,31,273,4200,0
2,16,47,273,4200,0
2,16,95,273,4200,1
2,16,128,273,4200,1
2,16,63,273,4200,1
2,16,12,273,4200,1
2,16,46,273,4200,1
2,16,47,273,4200,0
2,17,18,274,10000,1
2,17,34,274,10000,1
2,17,12,274,10000,1
2,17,11,274,10000,1
2,17,28,274,10000,1
2,17,26,274,10000,1
2,17,22,274,10000,1
2,17,24,274,10000,1
2,17,20,274,10000,1
2,17,18,274,10000,1
2,17,18,274,10000,1
2,17,48,274,10000,1
2,17,48,274,10000,1
2,17,41,274,10000,1
2,17,41,274,10000,1
2,17,41,274,10000,1
2,17,31,274,10000,1
2,17,95,274,10000,1
2,17,128,274,10000,1
2,17,63,274,10000,1
2,17,12,274,10000,1
2,17,46,274,10000,1
2,17,47,274,10000,1
2,17,59,274,10000,1
2,18,18,274,9000,0
2,18,12,274,9000,0
2,18,11,274,9000,0
2,18,28,274,9000,0
2,18,26,274,9000,1
2,18,22,274,9000,1
2,18,24,274,9000,1
2,18,20,274,9000,1
2,18,18,274,9000,1
2,18,18,274,9000,1
2,18,48,274,9000,1
2,18,48,274,9000,1
2,18,41,274,9000,1
2,18,41,274,9000,1
2,18,31,274,9000,1
2,18,95,274,9000,1
2,18,128,274,9000,1
2,18,63,274,9000,1
2,18,46,274,9000,1
2,18,47,274,9000,1
2,18,59,274,9000,1
2,19,18,274,10000,1
2,19,34,274,10000,1
2,19,12,274,10000,1
2,19,11,274,10000,1
2,19,28,274,10000,0
2,19,26,274,10000,0
2,19,22,274,10000,0
2,19,24,274,10000,0
2,19,20,274,10000,0
2,19,18,274,10000,1
2,19,18,274,10000,1
2,19,48,274,10000,0
2,19,48,274,10000,0
2,19,48,274,10000,1
2,19,41,274,10000,1
2,19,41,274,10000,1
2,19,41,274,10000,1
2,19,31,274,10000,1
2,19,47,274,10000,1
2,19,95,274,10000,1
2,19,128,274,10000,1
2,19,63,274,10000,1
2,19,12,274,10000,1
2,19,46,274,10000,1
2,19,47,274,10000,0
2,19,59,274,10000,1
3,14,18,276,10000,0
3,14,34,276,10000,1
3,14,11,276,10000,1
3,14,28,276,10000,1
3,14,26,276,10000,1
3,14,22,276,10000,1
3,14,24,276,10000,1
3,14,20,276,10000,1
3,14,18,276,10000,1
3,14,18,276,10000,1
3,14,48,276,10000,1
3,14,48,276,10000,1
3,14,48,276,10000,0
3,14,41,276,10000,0
3,14,41,276,10000,1
3,14,41,276,10000,0
3,14,31,276,10000,0
3,14,47,276,10000,1
3,14,95,276,10000,1
3,14,128,276,10000,1
3,14,63,276,10000,1
3,14,12,276,10000,1
3,14,46,276,10000,1
3,14,47,276,10000,1
3,14,59,276,10000,1
3,15,34,277,10000,1
3,15,12,277,10000,1
3,15,28,277,10000,0
3,15,26,277,10000,0
3,15,22,277,10000,0
3,15,24,277,10000,0
3,15,20,277,10000,0
3,15,18,277,10000,1
3,15,18,277,10000,1
3,15,48,277,10000,1
3,15,48,277,10000,0
3,15,41,277,10000,1
3,15,41,277,10000,1
3,15,41,277,10000,1
3,15,31,277,10000,0
3,15,47,277,10000,1
3,15,95,277,10000,1
3,15,63,277,10000,1
3,15,12,277,10000,1
3,15,46,277,10000,1
3,15,47,277,10000,1
3,15,59,277,10000,1
3,16,18,277,10000,1
3,16,34,277,10000,1
3,16,12,277,10000,1
3,16,11,277,10000,1
3,16,28,277,10000,0
3,16,22,277,10000,0
3,16,24,277,10000,0
3,16,18,277,10000,0
3,16,18,277,10000,1
3,16,48,277,10000,1
3,16,48,277,10000,0
3,16,41,277,10000,1
3,16,41,277,10000,1
3,16,31,277,10000,1
3,16,95,277,10000,1
3,16,128,277,10000,1
3,16,63,277,10000,1
3,16,12,277,10000,1
3,16,46,277,10000,1
3,16,47,277,10000,1
3,16,59,277,10000,1
3,17,18,277,10000,1
3,17,34,277,10000,1
3,17,12,277,10000,1
3,17,28,277,10000,1
3,17,26,277,10000,1
3,17,22,277,10000,1
3,17,24,277,10000,1
3,17,20,277,10000,1
3,17,18,277,10000,1
3,17,48,277,10000,1
3,17,48,277,10000,1
3,17,48,277,10000,1
3,17,41,277,10000,1
3,17,41,277,10000,1
3,17,41,277,10000,1
3,17,31,277,10000,1
3,17,47,277,10000,1
3,17,95,277,10000,1
3,17,128,277,10000,0
3,17,63,277,10000,1
3,17,12,277,10000,1
3,17,46,277,10000,1
3,17,47,277,10000,1
3,18,18,277,10000,0
3,18,34,277,10000,1
3,18,12,277,10000,1
3,18,11,277,10000,1
3,18,28,277,10000,1
3,18,26,277,10000,1
3,18,22,277,10000,0
3,18,24,277,10000,0
3,18,20,277,10000,1
3,18,18,277,10000,1
3,18,18,277,10000,1
3,18,48,277,10000,0
3,18,48,277,10000,1
3,18,48,277,10000,0
3,18,41,277,10000,1
3,18,41,277,10000,1
3,18,41,277,10000,1
3,18,31,277,10000,1
3,18,47,277,10000,1
3,18,95,277,10000,1
3,18,128,277,10000,1
3,18,63,277,10000,1
3,18,12,277,10000,1
3,18,46,277,10000,1
3,18,47,277,10000,1
3,18,59,277,10000,1
3,19,18,276,10000,1
3,19,34,276,10000,1
3,19,12,276,10000,1
3,19,11,276,10000,1
3,19,28,276,10000,1
3,19,26,276,10000,0
3,19,22,276,10000,1
3,19,24,276,10000,1
3,19,20,276,10000,0
3,19,18,276,10000,0
3,19,18,276,10000,0
3,19,48,276,10000,1
3,19,48,276,10000,1
3,19,48,276,10000,1
3,19,41,276,10000,1
3,19,41,276,10000,1
3,19,41,276,10000,1
3,19,31,276,10000,1
3,19,47,276,10000,1
3,19,95,276,10000,1
3,19,128,276,10000,1
3,19,63,276,10000,1
3,19,12,276,10000,1
3,19,46,276,10000,1
3,19,47,276,10000,1
3,19,59,276,10000,1
4,7,95,274,10000,0
4,7,63,274,10000,0
4,7,46,274,10000,0
4,7,47,274,10000,0
4,7,59,274,10000,0
4,7,18,274,10000,1
4,7,22,274,10000,0
4,7,24,274,10000,1
4,7,20,274,10000,1
4,7,18,274,10000,1
4,7,48,274,10000,1
4,7,12,274,10000,1
4,7,34,274,10000,1
4,7,11,274,10000,1
4,7,28,274,10000,1
4,7,26,274,10000,1
4,7,47,274,10000,1
4,7,31,274,10000,0
4,7,41,274,10000,1
4,7,41,274,10000,0
4,7,48,274,10000,1
4,7,48,274,10000,1
4,7,12,274,10000,0
4,9,18,275,10000,1
4,9,34,275,10000,1
4,9,12,275,10000,1
4,9,11,275,10000,0
4,9,28,275,10000,0
4,9,26,275,10000,1
4,9,22,275,10000,0
4,9,24,275,10000,0
4,9,20,275,10000,1
4,9,18,275,10000,1
4,9,18,275,10000,0
4,9,48,275,10000,1
4,9,48,275,10000,0
4,9,48,275,10000,1
4,9,41,275,10000,0
4,9,41,275,10000,0
4,9,41,275,10000,0
4,9,31,275,10000,0
4,9,47,275,10000,1
4,9,128,275,10000,1
4,9,63,275,10000,1
4,9,12,275,10000,1
4,9,46,275,10000,1
4,9,47,275,10000,1
4,9,59,275,10000,1
4,11,18,276,10000,0
4,11,34,276,10000,0
4,11,12,276,10000,1
4,11,11,276,10000,1
4,11,28,276,10000,0
4,11,26,276,10000,0
4,11,22,276,10000,1
4,11,24,276,10000,1
4,11,20,276,10000,1
4,11,18,276,10000,1
4,11,18,276,10000,1
4,11,48,276,10000,0
4,11,48,276,10000,1
4,11,48,276,10000,1
4,11,41,276,10000,1
4,11,41,276,10000,0
4,11,41,276,10000,1
4,11,31,276,10000,1
4,11,47,276,10000,1
4,11,95,276,10000,1
4,11,128,276,10000,1
4,11,63,276,10000,1
4,11,12,276,10000,1
4,11,46,276,10000,1
4,11,47,276,10000,1
4,11,59,276,10000,1
4,12,18,276,10000,1
4,12,34,276,10000,1
4,12,12,276,10000,1
4,12,11,276,10000,1
4,12,28,276,10000,0
4,12,26,276,10000,1
4,12,22,276,10000,0
4,12,24,276,10000,0
4,12,20,276,10000,0
4,12,18,276,10000,0
4,12,18,276,10000,0
4,12,48,276,10000,1
4,12,48,276,10000,0
4,12,48,276,10000,0
4,12,41,276,10000,1
4,12,41,276,10000,1
4,12,41,276,10000,1
4,12,31,276,10000,1
4,12,47,276,10000,1
4,12,95,276,10000,1
4,12,128,276,10000,1
4,12,63,276,10000,1
4,12,12,276,10000,1
4,12,46,276,10000,1
4,12,47,276,10000,1
4,12,59,276,10000,1
4,13,18,277,10000,1
4,13,34,277,10000,0
4,13,12,277,10000,1
4,13,11,277,10000,1
4,13,28,277,10000,1
4,13,26,277,10000,1
4,13,22,277,10000,1
4,13,24,277,10000,1
4,13,20,277,10000,1
4,13,18,277,10000,1
4,13,18,277,10000,1
4,13,48,277,10000,0
4,13,48,277,10000,1
4,13,48,277,10000,1
4,13,41,277,10000,0
4,13,41,277,10000,0
4,13,41,277,10000,1
4,13,31,277,10000,1
4,13,47,277,10000,1
4,13,95,277,10000,0
4,13,128,277,10000,1
4,13,63,277,10000,0
4,13,12,277,10000,1
4,13,46,277,10000,1
4,13,47,277,10000,1
4,14,18,278,10000,1
4,14,34,278,10000,1
4,14,11,278,10000,1
4,14,28,278,10000,1
4,14,26,278,10000,1
4,14,22,278,10000,0
4,14,24,278,10000,1
4,14,20,278,10000,0
4,14,18,278,10000,1
4,14,18,278,10000,1
4,14,48,278,10000,0
4,14,48,278,10000,1
4,14,48,278,10000,1
4,14,41,278,10000,1
4,14,41,278,10000,1
4,14,41,278,10000,1
4,14,31,278,10000,0
4,14,47,278,10000,0
4,14,95,278,10000,0
4,14,128,278,10000,0
4,14,63,278,10000,1
4,14,12,278,10000,1
4,14,46,278,10000,1
4,14,47,278,10000,1
4,14,59,278,10000,1
4,15,18,279,10000,1
4,15,34,279,10000,1
4,15,12,279,10000,1
4,15,28,279,10000,1
4,15,26,279,10000,0
4,15,22,279,10000,1
4,15,24,279,10000,1
4,15,20,279,10000,1
4,15,18,279,10000,1
4,15,18,279,10000,1
4,15,48,279,10000,1
4,15,48,279,10000,0
4,15,48,279,10000,0
4,15,41,279,10000,1
4,15,41,279,10000,1
4,15,41,279,10000,0
4,15,31,279,10000,0
4,15,47,279,10000,0
4,15,95,279,10000,1
4,15,128,279,10000,1
4,15,63,279,10000,1
4,15,12,279,10000,1
4,15,46,279,10000,1
4,15,47,279,10000,1
4,15,59,279,10000,1
4,16,18,279,10000,1
4,16,34,279,10000,1
4,16,12,279,10000,1
4,16,11,279,10000,1
4,16,28,279,10000,0
4,16,26,279,10000,1
4,16,22,279,10000,1
4,16,24,279,10000,1
4,16,20,279,10000,0
4,16,18,279,10000,0
4,16,18,279,10000,0
4,16,48,279,10000,0
4,16,48,279,10000,1
4,16,48,279,10000,0
4,16,41,279,10000,0
4,16,41,279,10000,1
4,16,41,279,10000,0
4,16,31,279,10000,1
4,16,47,279,10000,1
4,16,95,279,10000,1
4,16,128,279,10000,1
4,16,63,279,10000,1
4,16,12,279,10000,1
4,16,46,279,10000,1
4,16,47,279,10000,1
4,16,59,279,10000,1
4,17,18,280,10000,1
4,17,34,280,10000,1
4,17,12,280,10000,1
4,17,11,280,10000,1
4,17,26,280,10000,1
4,17,22,280,10000,0
4,17,24,280,10000,0
4,17,20,280,10000,0
4,17,18,280,10000,1
4,17,18,280,10000,0
4,17,48,280,10000,1
4,17,48,280,10000,1
4,17,48,280,10000,1
4,17,41,280,10000,1
4,17,41,280,10000,1
4,17,41,280,10000,1
4,17,31,280,10000,1
4,17,47,280,10000,1
4,17,95,280,10000,1
4,17,128,280,10000,1
4,17,63,280,10000,1
4,17,12,280,10000,1
4,17,46,280,10000,1
4,17,47,280,10000,1
4,17,59,280,10000,1
4,18,18,280,10000,0
4,18,34,280,10000,1
4,18,12,280,10000,0
4,18,11,280,10000,1
4,18,28,280,10000,1
4,18,26,280,10000,1
4,18,22,280,10000,0
4,18,20,280,10000,1
4,18,18,280,10000,1
4,18,18,280,10000,1
4,18,48,280,10000,1
4,18,48,280,10000,1
4,18,48,280,10000,1
4,18,41,280,10000,1
4,18,41,280,10000,1
4,18,31,280,10000,1
4,18,47,280,10000,1
4,18,95,280,10000,1
4,18,128,280,10000,1
4,18,63,280,10000,1
4,18,12,280,10000,1
4,18,46,280,10000,1
4,18,47,280,10000,1
4,18,59,280,10000,1
4,19,18,279,10000,0
4,19,34,279,10000,0
4,19,12,279,10000,0
4,19,11,279,10000,1
4,19,28,279,10000,1
4,19,26,279,10000,1
4,19,22,279,10000,1
4,19,24,279,10000,1
4,19,20,279,10000,1
4,19,18,279,10000,1
4,19,18,279,10000,1
4,19,48,279,10000,1
4,19,48,279,10000,1
4,19,48,279,10000,0
4,19,41,279,10000,1
4,19,41,279,10000,1
4,19,41,279,10000,0
4,19,31,279,10000,1
4,19,47,279,10000,0
4,19,95,279,10000,1
4,19,128,279,10000,1
4,19,63,279,10000,1
4,19,12,279,10000,0
4,19,46,279,10000,0
4,19,47,279,10000,0
4,19,59,279,10000,1
5,7,95,277,3100,0
5,7,128,277,3100,0
5,7,63,277,3100,0
5,7,47,277,3100,0
5,7,59,277,3100,0
5,7,18,277,3100,0
5,7,22,277,3100,1
5,7,24,277,3100,0
5,7,20,277,3100,1
5,7,18,277,3100,1
5,7,18,277,3100,1
5,7,48,277,3100,1
5,7,12,277,3100,1
5,7,34,277,3100,1
5,7,11,277,3100,0
5,7,28,277,3100,1
5,7,26,277,3100,1
5,7,47,277,3100,1
5,7,31,277,3100,1
5,7,41,277,3100,1
5,7,41,277,3100,1
5,7,41,277,3100,1
5,7,48,277,3100,1
5,7,12,277,3100,0
5,8,18,277,1200,0
5,8,34,277,1200,0
5,8,12,277,1200,1
5,8,11,277,1200,1
5,8,28,277,1200,1
5,8,26,277,1200,1
5,8,22,277,1200,1
5,8,18,277,1200,1
5,8,18,277,1200,1
5,8,48,277,1200,0
5,8,48,277,1200,1
5,8,48,277,1200,1
5,8,41,277,1200,1
5,8,31,277,1200,0
5,8,47,277,1200,1
5,8,95,277,1200,1
5,8,128,277,1200,1
5,8,63,277,1200,1
5,8,12,277,1200,1
5,8,47,277,1200,1
5,9,18,278,1100,1
5,9,34,278,1100,0
5,9,12,278,1100,0
5,9,11,278,1100,1
5,9,28,278,1100,1
5,9,26,278,1100,0
5,9,22,278,1100,0
5,9,24,278,1100,1
5,9,20,278,1100,1
5,9,18,278,1100,0
5,9,18,278,1100,1
5,9,48,278,1100,1
5,9,48,278,1100,0
5,9,48,278,1100,0
5,9,41,278,1100,0
5,9,41,278,1100,0
5,9,41,278,1100,1
5,9,31,278,1100,1
5,9,47,278,1100,1
5,9,95,278,1100,0
5,9,128,278,1100,1
5,9,63,278,1100,1
5,9,12,278,1100,1
5,9,46,278,1100,1
5,9,47,278,1100,1
5,9,59,278,1100,1
5,10,18,278,3200,0
5,10,34,278,3200,1
5,10,12,278,3200,1
5,10,11,278,3200,1
5,10,28,278,3200,1
5,10,26,278,3200,0
5,10,22,278,3200,1
5,10,24,278,3200,1
5,10,20,278,3200,1
5,10,18,278,3200,1
5,10,18,278,3200,1
5,10,48,278,3200,0
5,10,48,278,3200,0
5,10,48,278,3200,0
5,10,41,278,3200,1
5,10,41,278,3200,1
5,10,41,278,3200,0
5,10,31,278,3200,1
5,10,47,278,3200,0
5,10,95,278,3200,1
5,10,128,278,3200,1
5,10,63,278,3200,1
5,10,12,278,3200,1
5,10,46,278,3200,1
5,10,47,278,3200,1
5,10,59,278,3200,1
5,11,18,279,7000,0
5,11,34,279,7000,0
5,11,12,279,7000,1
5,11,11,279,7000,1
5,11,28,279,7000,1
5,11,26,279,7000,0
5,11,22,279,7000,1
5,11,24,279,7000,1
5,11,20,279,7000,1
5,11,18,279,7000,0
5,11,18,279,7000,0
